Block Type,96well,,,,,,,,,,,,,,,,,,,
Chemistry,SYBR_GREEN,,,,,,,,,,,,,,,,,,,
Experiment File Name,C:\Users\cmblab\Desktop\IngL_qPCR\UrbanPopgen_Plate62_3-24-24.eds,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2024-03-24 16:37:29 PM EDT,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,C_,C_ Mean,C_ SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,EXPFAIL
D9,Sample 9,B,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
D10,Sample 10,B,UNKNOWN,SYBR,None,24.12376022,25.18622398,1.502550602,,,,FALSE,0.1,TRUE,3,21,,Y,N,N
D11,Sample 11,B,UNKNOWN,SYBR,None,29.88834,29.77468872,0.160725832,,,,FALSE,0.1,TRUE,3,26,,N,N,N
D12,Sample 12,B,UNKNOWN,SYBR,None,38.30670929,37.24340439,1.503740191,,,,FALSE,0.1,TRUE,3,35,,Y,N,N
E1,Sample 1,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
E2,Sample 2,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E3,Sample 3,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E4,Sample 4,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
E5,Sample 5,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E6,Sample 6,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E7,Sample 7,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
E8,Sample 8,C,UNKNOWN,SYBR,None,30.42796516,30.42796516,,,,,FALSE,0.1,TRUE,3,27,,N,N,N
E9,Sample 9,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E10,Sample 10,C,UNKNOWN,SYBR,None,27.10288048,27.44927979,0.489881247,,,,FALSE,0.1,TRUE,3,23,,N,N,N
E11,Sample 11,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E12,Sample 12,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F1,Sample 1,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
F2,Sample 2,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F3,Sample 3,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F4,Sample 4,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F5,Sample 5,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F6,Sample 6,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F7,Sample 7,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F8,Sample 8,C,UNKNOWN,SYBR,None,Undetermined,30.42796516,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F9,Sample 9,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F10,Sample 10,C,UNKNOWN,SYBR,None,27.79567719,27.44927979,0.489881247,,,,FALSE,0.1,TRUE,3,24,,N,N,N
F11,Sample 11,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
F12,Sample 12,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
G1,Sample 1,D,UNKNOWN,SYBR,None,22.38625526,23.94829941,2.209065437,,,,FALSE,0.1,TRUE,3,19,,Y,N,N
G2,Sample 2,D,UNKNOWN,SYBR,None,28.9423027,28.257967,0.967796862,,,,FALSE,0.1,TRUE,3,25,,Y,N,N
G3,Sample 3,D,UNKNOWN,SYBR,None,26.22984123,25.79759979,0.611281693,,,,FALSE,0.1,TRUE,3,22,,Y,N,N
G4,Sample 4,D,UNKNOWN,SYBR,None,24.28415871,24.32511139,0.057914492,,,,FALSE,0.1,TRUE,3,20,,N,N,N
G5,Sample 5,D,UNKNOWN,SYBR,None,22.76805687,22.81976318,0.073122419,,,,FALSE,0.1,TRUE,3,19,,N,N,N
G6,Sample 6,D,UNKNOWN,SYBR,None,Undetermined,24.52833939,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
G7,Sample 7,D,UNKNOWN,SYBR,None,23.41263962,23.46257782,0.070623286,,,,FALSE,0.1,TRUE,3,19,,N,N,N
G8,Sample 8,D,UNKNOWN,SYBR,None,25.51489067,24.91648865,0.846269608,,,,FALSE,0.1,TRUE,3,21,,Y,N,N
G9,Sample 9,D,UNKNOWN,SYBR,None,25.76043892,25.70570374,0.077408589,,,,FALSE,0.1,TRUE,3,22,,N,N,N
G10,Sample 10,D,UNKNOWN,SYBR,None,31.57068825,31.16819382,0.569214404,,,,FALSE,0.1,TRUE,3,28,,Y,N,N
G11,Sample 11,D,UNKNOWN,SYBR,None,24.90838242,24.74945068,0.224764764,,,,FALSE,0.1,TRUE,3,21,,N,N,N
G12,Sample 12,D,UNKNOWN,SYBR,None,26.33615112,25.74007034,0.842985511,,,,FALSE,0.1,TRUE,3,22,,Y,N,N
H1,Sample 1,D,UNKNOWN,SYBR,None,25.51034546,23.94829941,2.209065437,,,,FALSE,0.1,TRUE,3,21,,Y,N,N
H2,Sample 2,D,UNKNOWN,SYBR,None,27.57363129,28.257967,0.967796862,,,,FALSE,0.1,TRUE,3,23,,Y,N,N
H3,Sample 3,D,UNKNOWN,SYBR,None,25.36535835,25.79759979,0.611281693,,,,FALSE,0.1,TRUE,3,21,,Y,N,N
H4,Sample 4,D,UNKNOWN,SYBR,None,24.36606216,24.32511139,0.057914492,,,,FALSE,0.1,TRUE,3,20,,N,N,N
H5,Sample 5,D,UNKNOWN,SYBR,None,22.87146759,22.81976318,0.073122419,,,,FALSE,0.1,TRUE,3,19,,N,N,N
H6,Sample 6,D,UNKNOWN,SYBR,None,24.52833939,24.52833939,,,,,FALSE,0.1,TRUE,3,21,,N,N,N
H7,Sample 7,D,UNKNOWN,SYBR,None,23.51251602,23.46257782,0.070623286,,,,FALSE,0.1,TRUE,3,19,,N,N,N
H8,Sample 8,D,UNKNOWN,SYBR,None,24.31808472,24.91648865,0.846269608,,,,FALSE,0.1,TRUE,3,21,,Y,N,N
H9,Sample 9,D,UNKNOWN,SYBR,None,25.65096664,25.70570374,0.077408589,,,,FALSE,0.1,TRUE,3,22,,N,N,N
H10,Sample 10,D,UNKNOWN,SYBR,None,30.76569748,31.16819382,0.569214404,,,,FALSE,0.1,TRUE,3,27,,Y,N,N
H11,Sample 11,D,UNKNOWN,SYBR,None,24.59051704,24.74945068,0.224764764,,,,FALSE,0.1,TRUE,3,21,,N,N,N
H12,Sample 12,D,UNKNOWN,SYBR,None,25.14398956,25.74007034,0.842985511,,,,FALSE,0.1,TRUE,3,21,,Y,N,N
